song,artist,genre,year,lyric_corpus
사랑은...하나다,테이,발라드,2005,이곳에 더 멈춰서 난 기다릴 테다 목숨이 하나듯 사는 동안 내겐 그 사람은 사랑은 하나 다 미동조차도 않는다 추억은 항상 머리로 다 잊어도 가슴은 못 잊어 자석의 같은 극처럼다 가올 추억까지도 서둘러 또 밀치고 말 테니까 시간 아먼저 떠나라 조금 난 늦을 것 같아 이곳에 더 멈춰서 난 기다릴 테다 목숨이 하나듯 사는 동안 내겐 그 사람뿐 이런 내가 나도 지겨워진 저리 나서 가끔은 그 사람을 애꿎게 원망도 했다
사랑은...하나다,테이,발라드,2005,허나 슬프게 미안하게도 조금씩 난 사랑을 나눠 쓰는 법을 모르니 사랑 아 그냥 있어 라그래야 숨쉴 것 같아 꽃이 피지 않아도 향기가 없어도 괜찮다 괜찮다 아픈 채 살아도 행복하다
사랑은...하나다,테이,발라드,2005,이대로 너무 늦은 인사겠지만 고맙다
사랑은...하나다,테이,발라드,2005,내게로 와줘서
내 눈물이 하는 말,견우 (Kyunwoo),발라드,2005,내 머리는 나빠서 너 밖에 모르고 세상 사람 모두 다 너로 보이고 내가 슴은 좁아서너 밖엔 못 살고 귀에 닿는 목소린다 넌 줄 아는데 그립다고 힘들다고 사랑한다고 매일 밤 내 안에 터질 듯 슬픈 그 말은 나를 헤매이게 해 이렇게 너만 원하게 해너를 사랑한 단말 숨 쉴 때마다 늘었어 오늘도 그만큼 버리고 또 버려도 내가 하지 못한 말 가슴에 너무 많아서 내숨이 멈출까봐
내 눈물이 하는 말,견우 (Kyunwoo),발라드,2005,눈물이 나를 대신해서 흘러내 걸음은 느려서 널 찾지 못하고 네가 떠난 그 자리만 돌고 도는데 그립다고 힘들다고 사랑한다고 매일 밤내 안에 터질 듯 슬픈 그 말은 나를 헤매이게 해 이렇게 너만 원하게 해너를 사랑한 단말 숨 쉴 때마다 늘었어 오늘도 그만큼 버리고 또 버려도 내가 하지 못한 말 가슴에 너무 많아서 내숨이 멈출까봐
내 눈물이 하는 말,견우 (Kyunwoo),발라드,2005,눈물이 나를 대신해서 흘러간절한 내 맘을 넌 듣지 못하고 내가 아닌 누구를 사랑하고 있을까
내 눈물이 하는 말,견우 (Kyunwoo),발라드,2005,너를 사랑한 단말 숨 쉴 때마다 깊어져 온 몸에 물들어 너를 안고 사는 나너만 사랑했다고 죽어도 못 잊겠다고 오늘도 내 눈물이 못 다한 말을 대신해서 흘러
사랑인걸,모세,발라드,2005,하루가 가는 소릴 들어 너 없는 세상 속에 달이 저물고 해가 뜨는 서러움한 날도 한시도 못 살 것 같더니 그저 이렇게 그리워하며 살아 어디서부터 잊어갈까 오늘도 기억 속에 네가 찾아와 하루 종일 떠들어 네말투네 표정 너무 분명해서 마치 지금도 내 곁에 네가 사는 것만 같아 사랑인 걸 사랑인 걸 지워봐도 사랑인 걸 아무리 밀어내도 내 안에는 너만 살아너 하나만너 하나 만 기억하고 원하는 걸 보고픈 너의 사진을 꺼내어 보다 잠들어 어디서부터 잊어갈까 오늘도 기억 속에 네가 찾아와 하루 종일 떠들 어네말투네 표정 너무 분명해서 마치 지금도 내 곁에 네가 사는 것만 같아 사랑인 걸 사랑인 걸 지워봐도 사랑인 걸 아무리 밀어내도 내 안에는 너만 살아너 하나만너 하나 만 기억하고 원하는 걸 보고픈 너의 사진을 꺼내어 보다 잠들어 잠결에 흐르던 눈물이 곧 말라가듯 조금씩 흐려지겠지 손 내밀면 닿을 듯 아직은 눈에선 한 네 얼굴 사랑해 사랑해 잊으면 안 돼
사랑인걸,모세,발라드,2005,너만 보고 너만 알고 너만 위해 살았던 날 마음 둘 곳을 몰라
사랑인걸,모세,발라드,2005,하루가 일 년 같아 아무것도 아무 일도 아무 말도 못하는 나 그래도 사랑을 믿어 그래 도사랑을 믿어 오늘도 사랑을 믿어
"별, 바람, 햇살 그리고 사랑",김종국,발라드,2005,눈이 부시도록 투명한 아침 싱그러운 햇살 속에 잠든 너의 숨결위로 묻어나는 행복별이 되어 바람이 되어 추억에 잠기면 어느새 잠에서 깨어 날 부르며 웃는 너단한 사람 너만 있어 주면 돼
"별, 바람, 햇살 그리고 사랑",김종국,발라드,2005,이 세상 무엇도 널 대신 할 순 없어 아름다워 네가 있는 이 세상 사랑하기에 나는 행복하니까 내 몸 가득 배인너의 향기와 입술 가득 고인 미소여기 이 모든 행복이 정말 내 것인지 사라질까 잃어버릴까 두려운 마음에 살며 시너를 안고서 저 하늘에 기도해 단 한 사람 너만 있어 주면 돼
"별, 바람, 햇살 그리고 사랑",김종국,발라드,2005,이 세상 무엇도 널 대신 할 순 없어
"별, 바람, 햇살 그리고 사랑",김종국,발라드,2005,아 름다워 네가 있는 이 세상 사랑하기에 나는 행복하니까 구름 속의 연인들처럼 늘 함께 있어도 이렇게 안고 있어도 더 그리워지는 너단한 사람 너만 있어 주면 돼
"별, 바람, 햇살 그리고 사랑",김종국,발라드,2005,이 세상 무엇도 널 대신 할 순 없어 아름다워 네가 있는 이 세상 사랑하기에 나는 행복하니까 영원히 지금 이대로 워우 워너만을 사랑하겠어
꽃피는 봄이오면,BMK,발라드,2005,꽃피는 봄이 오면 니가 떠난 그 후로 내 눈물은 얼 수 없나 봐 얼어붙고 싶어도 다시 흐른 눈물 때문에 널 잃은 내 슬픔에 세상이 얼어도 날이 선미움이 날 할퀴어도 뿌리 깊은 사랑을 이젠 떼어낼 수 없나 봐
꽃피는 봄이오면,BMK,발라드,2005,처음부터 넌 내 몸과 한 몸이었던 것처럼 그 어떤 사랑조차 꿈도 못 꾸고 이 내 널 그리고 또 원하고 난 니 이름만 부르짖는 데다시 돌아올까네가 내 곁으로 올까 믿을 수가 없는데 믿어주면 우린 너무 사랑한 지난날처럼 사랑하게 될까 그때의 맘과 똑같을까 계절처럼 돌고 돌아 다시 꽃피는 봄이 오면 기다 리는 이에 겐 사랑 말곤 할 게 없나 봐
꽃피는 봄이오면,BMK,발라드,2005,그 얼마나 고단한지 가늠도 못했었던 나왜 못 보내느냐고 오왜 우냐고 자꾸 날 꾸짖고 날탓하고 또 그래도 난 너를 못 잊어 다시 돌아올까네가 내 곁으로 올까 믿을 수가 없는데 믿어주면 우린 너무 사랑한 지난날처럼 사랑하게 될까 그때의 맘과 똑같을까 계절처럼 돌고 돌아 다시 꽃피는 봄이 오면 참모질었던 삶이였지만 늘 황폐했던 맘이지만 그래도 너 있어 눈부셨어
꽃피는 봄이오면,BMK,발라드,2005,널 이렇게도 그리워 견딜 수가 없는 건 나그때의 나그날의 내 모습이 그리워 시간에게 속아 다른 누굴 허락하고 다른 누군가에게 기대서로 묻고 산다고 해도 날 기억해줘 한순간이지만 우리가 사랑했다는 걸 너와 나눈 사랑은 참 삶보다 짧지만 내 추억 속에 사는 사랑은 영원할 테니까 꼭 찰나 같아 찬란했던 그 봄날은
안부 (Duet With 나윤권),별,발라드,2005,이번엔진짠가 요 몇 번을 헤어졌지만 결국엔 다시 또 돌아왔잖아요
안부 (Duet With 나윤권),별,발라드,2005,이번엔진짠가요 이제는 알잖아요
안부 (Duet With 나윤권),별,발라드,2005,사랑을 하면 할수록 시간이 갈수록 힘들어진다는 걸 이젠 알잖아요
안부 (Duet With 나윤권),별,발라드,2005,이젠 사랑해도 사랑해선 안 되고 보고 파도 만나선 안 되고 술에 취해 흐트러지지 않게 술도 마시지 말고 행여 우리 마주치더라도 사랑하는 마음은 숨기고 오랜만에 만난 친구처럼 웃으며 안부를 물어 요 너무 슬픈 일이 죠
안부 (Duet With 나윤권),별,발라드,2005,가슴이 너무나 아프죠
안부 (Duet With 나윤권),별,발라드,2005,그 댈향한 마음을 다 지운다는 게 다 잊는다는 게 다음 세상엔 우리 우리 아주 일찍 만나 요
안부 (Duet With 나윤권),별,발라드,2005,그래서 평생 둘이 함께 지낼 수 있게 헤어질 필요 없게 이젠 사랑해도 사랑해선 안 되고 보고 파도 만나선 안 되고 술에 취해 흐트러지지 않게 술도 마시지 말고 행여 우리 마주치더라도 사랑하는 마음은 숨기고 오랜만에 만난 친구처럼 웃으며 안부를 물어 이젠 사랑해도 사랑해선 안 되고 보고 파도 만나선 안 되고 술에 취해 흐트러지지 않게 술도 마시지 말고 행여 우리 마주치더라도 사랑하는 마음은 숨기고 오랜만에 만난 친구처럼 웃으며 안부를 물어 요
안부 (Duet With 나윤권),별,발라드,2005,웃으며 안부를 물어요
보통날,god,발라드,2005,아침이면 일어나 창을 열고 상쾌한 공기에 나갈 준비를 하고 한 손엔 뜨거운 커피 한 잔을 든 채 만원 버스에 내 몸을 싣고 귀에 꽂은 익숙한 라디오에선 사람들의 세상 사는 즐거운 사연들으면서 하루가 또 시작되죠
보통날,god,발라드,2005,화사하게 빛나는 햇살이 반겨주네요
보통날,god,발라드,2005,어 떡하죠
보통날,god,발라드,2005,나 그대를 잊고 살아요 미안해요나
보통날,god,발라드,2005,벌써 괜찮은가 봐요
보통날,god,발라드,2005,잊지 못할 사랑이라 생각했었는데 잊혀져 가네요
보통날,god,발라드,2005,어느새 어떻게 간지 모르는 하루 해가 저물 때쯤 울리는 친구들의 전화나 오라고 하루산 얘기 회사 얘기 새로 만난 여자들 데이트 얘기 웃긴 얘기 지나치는 여자들 바라보기에 나오는 스포츠 경기에 목숨을 걸고 덤벼들면서 밥값 내기 시간이 가는 줄도 모른 체 떠들다 지쳐서 돌아오니 이런 어느새 새벽 2시 자자야겠지 친구들이 오늘 했던 얘기 떠올리면 자꾸 웃음이 나와 웃으면서 누워 있으면 잠이 와어떡하죠
보통날,god,발라드,2005,어느새 우리 노랠 들어도 눈물이나질 않고 네 소식을 들어도 미소가 흘러나오죠
보통날,god,발라드,2005,괜찮은 거죠
보통날,god,발라드,2005,날 버린 그대 잊어도 되 죠
보통날,god,발라드,2005,근데 왜 자꾸 이러면 안 되는 것만 같은 지 미안해 너무나 이렇게 쉽게 잊어서 미안해 내가 했던 말들 못 지켜서 하지만 너무 힘들어서 널 더 이상 간직하고 살 수가 없었어 용서해줘
보통날,god,발라드,2005,영원히 사랑할 거라고 약속했던 말돌아선 네 등 뒤에 다 맹세했던 말마지막 날 혼자 울면서 다시는 내가 살아갈 그날이 끝까지 마음속에 널 간직할 결심을 한 지 얼마 되지도 않았는데 너를 모두 지워버린 내가 너무 미울 거야
보통날,god,발라드,2005,그래 정말 내가 약속을 모두 어긴 거야
보통날,god,발라드,2005,그러니 용설 빌어나도 이런 내가 싫어 널 잊어버린 기억마저 잊었어 아무렇지 않은 듯이 마치 사랑한 적이 없는 듯이 보통 날이네요
눈물이 나요,조성모,발라드,2005,난 눈물이나요
눈물이 나요,조성모,발라드,2005,그 대 목소리 아직도 내 귀가 다 잊어내질 못해서 난 눈물이나요
눈물이 나요,조성모,발라드,2005,그대의 왼손이 익숙한 내 오른손이 안쓰러워 보이나 요 눈이 시도록 맘이 닳도록 그립지 않은 날 없어 견딜 수 없을 땐 난 미친 듯 달려도 봐요
눈물이 나요,조성모,발라드,2005,가슴 찬 슬픔까지 흘려보려고 환하게 웃어본 게 언젠지 행복한 날이 있긴 했는지 이젠 기억을 뒤져봐도 생각이 않나 그 대가 없던 날에 내가 살기는 했었나요
눈물이 나요,조성모,발라드,2005,흘린 눈물만큼 다시 그 댈 사랑해요
눈물이 나요,조성모,발라드,2005,괜찮나요
눈물이 나요,조성모,발라드,2005,그대의 아침 그대의 밤이 나를 찾지나 않나요
눈물이 나요,조성모,발라드,2005,그대의 입술과 또따스한 그대숨결 도 모두나 없이도 참 잘 지내나 요환하게 웃어본 게 언젠지 행복한 날이 있긴 했는지 이젠 기억을 뒤져봐도 생각이 않나 그 대가 없던 날에 내가 살기는 했었나요
눈물이 나요,조성모,발라드,2005,흘린 눈물만큼 다시 그 댈난 사랑하는데 추억이 같은 우린 데 멀어 지나요
눈물이 나요,조성모,발라드,2005,왜 그대의 눈물은 자꾸 날지워만 가나요
눈물이 나요,조성모,발라드,2005,왜 늘 미련은 이렇게도 미련한 건지 더 많이 사랑한 사람이 벌받게 되나 봐요
눈물이 나요,조성모,발라드,2005,오지 않을 그대를 알면서 난 기다려요
그녀의 남자에게,김종국,발라드,2005,그녀가 당신 얘길 하네요
그녀의 남자에게,김종국,발라드,2005,참 따뜻한 사람이라고 말하는 내내 웃음이 머물죠
그녀의 남자에게,김종국,발라드,2005,그녀를 처음 본 그날의 내 모습처럼 늘 십분씩 늦게 나오더라도 잘 웃으며 넘어가 줘 요
그녀의 남자에게,김종국,발라드,2005,꾸미지 않아도 예쁘단 걸 모르고 온종일 거울 만 들여다 볼 바보일 테니 사랑한다는 말은 늘 아끼지 말아 요
그녀의 남자에게,김종국,발라드,2005,토라져 화 낼 때에도 먼저 말해줘
그녀의 남자에게,김종국,발라드,2005,요행여라도 가끔 내 생각에 아파할 때면서운한 맘 들어도 말없이 꼭 안아주세요
그녀의 남자에게,김종국,발라드,2005,가끔 괜한 투정이 늘 때에도 늘 웃으며 달래주세요
그녀의 남자에게,김종국,발라드,2005,바래다 줄 때면 한 번 더 돌아보고 끝내자 말하면 못 이긴 척 잡아주세 요
그녀의 남자에게,김종국,발라드,2005,사랑한다는 말은 늘 아끼지 말아 요
그녀의 남자에게,김종국,발라드,2005,왜이제서야 알게 됐는지 왜 이제 뭐든 다 잘할 것 같은 지 하루만 단 하루만 당신과 날 바꿔준다면 못 다한 사랑 다 보여줄 텐데 그래요
그녀의 남자에게,김종국,발라드,2005,아직 그녀를 난 사랑합니다
그녀의 남자에게,김종국,발라드,2005,그래요 바보처럼 또 기다려봅니다가 슴속에 메아리처럼 늘 되새겨봐도 바로 앞에 날 두고 다른 곳만 보는 그녀 죠
그녀의 남자에게,김종국,발라드,2005,당신 곁에 있을 그녀죠
같은 생각,신혜성,발라드,2005,눈을 떠보니 어딘가 어색해진 건 그냥 나만의 예감이 아닌가 봐
같은 생각,신혜성,발라드,2005,늘 그랬듯이 늘 같았던 우리 생각은 헤어질 때도 이렇게 같은가 봐
같은 생각,신혜성,발라드,2005,아니길 바래 이번만은 아니길 바래우리 생각이 같지 않기를 바래늘 그랬듯이 내 곁에서 웃어주겠니 이젠 그럴 수 없다는 걸 알지만 아니라면 내 사랑이 아니면 그냥 아무것도 모른 채 살겠지만 이렇게 마음이 아픈 건 어쩔 수 없는 너를 향한 내 마지막 선물눈을 떠보니 잠에서 깨어났나 봐
같은 생각,신혜성,발라드,2005,얼마나 오래 꿈꾸고 있었는지 하늘을 보니 내 눈가에 눈물이 고여 다시 눈 감고 싶지만 그럴 수 없어 아니라면 내 사랑이 아니면 그냥 아무것도 모른 채 살겠지만 이렇게 마음이 아픈 건 어쩔 수 없는 너를 향한 내 마지막 선물 늘 같은 생각과 같은 꿈을 꾸기를 그렇게도 깊게 원했었지만 이게 우리 마지막 같은 생각이란 걸 다신 같을 수 없는 생각인 걸 눈을 뜨면 내 사랑이 맞다면 그냥 아무 일도 없던 걸로 되기를 이렇게 마음이 아픈 건 어쩔 수 없는 너를 향한 내 마지막 선물 내 마지막 그대
